pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
K	Lesina	chr5	44000001	44100000	0.2992328218812541	661	17942	59960	6140
8N	K	chr5	44100001	44200000	0.2782829197609129	1209	30728	110420	10480
8N	Lesina	chr5	44100001	44200000	0.2856870559695026	1209	32974	115420	5480
K	Lesina	chr5	44100001	44200000	0.2661714078637434	1209	29380	110380	10520
8N	K	chr5	44200001	44300000	0.3213632119514472	1182	34418	107100	11100
8N	Lesina	chr5	44200001	44300000	0.3304772041866241	1182	37258	112740	5460
K	Lesina	chr5	44200001	44300000	0.2759514925373134	1182	29582	107200	11000
8N	Lesina	chr5	44300001	44400000	0.3106829765545362	1034	30478	98100	5300
K	Lesina	chr5	44300001	44400000	0.2555650138327304	1034	24018	93980	9420
8N	K	chr5	44300001	44400000	0.3088979416809606	1034	28814	93280	10120
8N	K	chr5	44400001	44500000	0.2672552166934189	842	19980	74760	9440
8N	Lesina	chr5	44400001	44500000	0.2551560549313358	842	20438	80100	4100
K	Lesina	chr5	44400001	44500000	0.2266932270916334	842	17070	75300	8900
8N	K	chr5	44500001	44600000	0.2739541432019308	1104	27242	99440	10960
8N	Lesina	chr5	44500001	44600000	0.2668254573170732	1104	28006	104960	5440
K	Lesina	chr5	44500001	44600000	0.2447190115583898	1104	24560	100360	10040
8N	K	chr5	44600001	44700000	0.3028748890860692	1249	34134	112700	12200
8N	Lesina	chr5	44600001	44700000	0.2556578506863073	1249	30546	119480	5420
K	Lesina	chr5	44600001	44700000	0.294013460857244	1249	33200	112920	11980
8N	K	chr5	44700001	44800000	0.3243751291055567	1072	31406	96820	10380
8N	Lesina	chr5	44700001	44800000	0.3291389432485322	1072	33638	102200	5000
K	Lesina	chr5	44700001	44800000	0.3227783452502553	1072	31600	97900	9300
K	Lesina	chr5	44800001	44900000	0.2928960645812311	1100	29026	99100	10900
8N	Lesina	chr5	44800001	44900000	0.3053277117669605	1100	31864	104360	5640
8N	K	chr5	44800001	44900000	0.3020568663036903	1100	29958	99180	10820
8N	K	chr5	44900001	45000000	0.2819492322156064	1413	35988	127640	13660
8N	Lesina	chr5	44900001	45000000	0.2927655131264916	1413	39254	134080	7220
K	Lesina	chr5	44900001	45000000	0.2812235294117647	1413	35856	127500	13800
8N	K	chr5	45000001	45100000	0.2818544995794785	1055	26810	95120	10380
8N	Lesina	chr5	45000001	45100000	0.276162673646064	1055	27434	99340	6160
K	Lesina	chr5	45000001	45100000	0.2507151872107698	1055	23838	95080	10420
K	Lesina	chr5	45100001	45200000	0.2680184701867095	1100	26700	99620	10380
8N	K	chr5	45100001	45200000	0.2959975864843121	1100	29434	99440	10560
8N	Lesina	chr5	45100001	45200000	0.3011218862901692	1100	31672	105180	4820
K	Lesina	chr5	45200001	45300000	0.2587064676616915	1114	26000	100500	10900
8N	Lesina	chr5	45200001	45300000	0.2932632764120848	1114	31256	106580	4820
8N	K	chr5	45200001	45300000	0.3083832335329341	1114	30900	100200	11200
8N	K	chr5	45300001	45400000	0.3136561854487032	979	27332	87140	10760
8N	Lesina	chr5	45300001	45400000	0.3019891891891892	979	27934	92500	5400
K	Lesina	chr5	45300001	45400000	0.2770151275682998	979	24538	88580	9320
K	Lesina	chr5	45400001	45500000	0.2848321342925659	735	19004	66720	6780
8N	K	chr5	45400001	45500000	0.3083358778625954	735	20196	65500	8000
8N	Lesina	chr5	45400001	45500000	0.2960080413555428	735	20614	69640	3860
8N	Lesina	chr5	45500001	45600000	0.2843766166580445	825	21988	77320	5180
K	Lesina	chr5	45500001	45600000	0.2435987089833243	825	18114	74360	8140
8N	K	chr5	45500001	45600000	0.2953324287652646	825	21766	73700	8800
8N	Lesina	chr5	45600001	45700000	0.2738005176189528	1055	27506	100460	5040
K	Lesina	chr5	45600001	45700000	0.2629559350621969	1055	24944	94860	10640
8N	K	chr5	45600001	45700000	0.2900695762175838	1055	27516	94860	10640
8N	Lesina	chr5	45700001	45800000	0.3057414034541776	1359	39300	128540	7360
K	Lesina	chr5	45700001	45800000	0.2064599067973646	1359	25696	124460	11440
8N	K	chr5	45700001	45800000	0.2999516363050137	1359	37212	124060	11840
K	Lesina	chr5	45800001	45900000	0.2468836565096953	958	21390	86640	9160
8N	K	chr5	45800001	45900000	0.2732776617954071	958	23562	86220	9580
8N	Lesina	chr5	45800001	45900000	0.2758977748402731	958	25046	90780	5020
8N	K	chr5	45900001	46000000	0.295930762222897	745	19490	65860	8640
8N	Lesina	chr5	45900001	46000000	0.2814814814814815	745	19760	70200	4300
K	Lesina	chr5	45900001	46000000	0.2535395597858417	745	17048	67240	7260
8N	K	chr5	46000001	46100000	0.2842612809315866	1213	31246	109920	11380
8N	Lesina	chr5	46000001	46100000	0.2827526434390709	1213	32624	115380	5920
K	Lesina	chr5	46000001	46100000	0.2449307075127644	1213	26864	109680	11620
8N	K	chr5	46100001	46200000	0.2706326530612244	1095	26522	98000	11500
8N	Lesina	chr5	46100001	46200000	0.2572220099350401	1095	26926	104680	4820
K	Lesina	chr5	46100001	46200000	0.2414381474710542	1095	23772	98460	11040
8N	K	chr5	46200001	46300000	0.2649974962443665	886	21168	79880	8720
8N	Lesina	chr5	46200001	46300000	0.2493111638954869	886	20992	84200	4400
K	Lesina	chr5	46200001	46300000	0.231592164741336	886	18444	79640	8960
K	Lesina	chr5	46300001	46400000	0.2376210653753026	735	15702	66080	7420
8N	Lesina	chr5	46300001	46400000	0.2455305651672433	735	17030	69360	4140
8N	K	chr5	46300001	46400000	0.2565801526717557	735	16806	65500	8000
8N	K	chr5	46400001	46500000	0.2431472081218274	916	20118	82740	8860
8N	Lesina	chr5	46400001	46500000	0.2097180838872335	916	18300	87260	4340
K	Lesina	chr5	46400001	46500000	0.2052924117931368	916	16990	82760	8840
8N	K	chr5	46500001	46600000	0.2744817578772802	1077	26482	96480	11220
8N	Lesina	chr5	46500001	46600000	0.2702968350697857	1077	27500	101740	5960
K	Lesina	chr5	46500001	46600000	0.2316886870355078	1077	22446	96880	10820
8N	K	chr5	46600001	46700000	0.3187037037037037	724	20652	64800	7600
8N	Lesina	chr5	46600001	46700000	0.3010510948905109	724	20622	68500	3900
K	Lesina	chr5	46600001	46700000	0.2909707241910632	724	18884	64900	7500
8N	K	chr5	46700001	46800000	0.2833110457341535	836	21186	74780	8820
8N	Lesina	chr5	46700001	46800000	0.2648898898898899	836	21170	79920	3680
K	Lesina	chr5	46700001	46800000	0.23306645316253	836	17466	74940	8660
K	Lesina	chr5	46800001	46900000	0.2015845506313444	902	16284	80780	9420
8N	K	chr5	46800001	46900000	0.2664775530340404	902	21606	81080	9120
8N	Lesina	chr5	46800001	46900000	0.2507323878167868	902	21568	86020	4180
8N	K	chr5	46900001	47000000	0.3183592194344882	1113	31976	100440	10860
8N	Lesina	chr5	46900001	47000000	0.2799315198782575	1113	29432	105140	6160
K	Lesina	chr5	46900001	47000000	0.2893325387365912	1113	29130	100680	10620
8N	K	chr5	47000001	47100000	0.2804278288684526	1112	28054	100040	11160
8N	Lesina	chr5	47000001	47100000	0.2668316831683168	1112	28028	105040	6160
K	Lesina	chr5	47000001	47100000	0.2479299363057324	1112	24912	100480	10720
8N	K	chr5	47100001	47200000	0.2827802690582959	1231	31530	111500	11600
8N	Lesina	chr5	47100001	47200000	0.2735861835421605	1231	32316	118120	4980
K	Lesina	chr5	47100001	47200000	0.2384712230215827	1231	26518	111200	11900
K	Lesina	chr5	47200001	47300000	0.2500698812019566	636	14314	57240	6360
8N	K	chr5	47200001	47300000	0.3343236630548759	636	19130	57220	6380
8N	Lesina	chr5	47200001	47300000	0.360991020951114	636	21710	60140	3460
K	Lesina	chr5	47300001	47400000	0.268657441126487	913	22132	82380	8920
8N	K	chr5	47300001	47400000	0.322230303030303	913	26584	82500	8800
8N	Lesina	chr5	47300001	47400000	0.2746849942726231	913	23980	87300	4000
8N	K	chr5	47400001	47500000	0.3094339622641509	844	23616	76320	8080
8N	Lesina	chr5	47400001	47500000	0.3105695100721213	844	24976	80420	3980
K	Lesina	chr5	47400001	47500000	0.2376864695105993	844	18164	76420	7980
8N	K	chr5	47500001	47600000	0.2870409233997901	839	21884	76240	7660
8N	Lesina	chr5	47500001	47600000	0.2718812375249501	839	21794	80160	3740
K	Lesina	chr5	47500001	47600000	0.2403102813568235	839	18278	76060	7840
8N	Lesina	chr5	47600001	47700000	0.2627236580516898	635	15858	60360	3140
8N	K	chr5	47600001	47700000	0.2858638743455497	635	16380	57300	6200
K	Lesina	chr5	47600001	47700000	0.2011498257839721	635	11546	57400	6100
8N	Lesina	chr5	47700001	47800000	0.340989847715736	827	26870	78800	3900
K	Lesina	chr5	47700001	47800000	0.1932418162618796	827	14640	75760	6940
8N	K	chr5	47700001	47800000	0.3451027488657592	827	25862	74940	7760
8N	Lesina	chr5	47800001	47900000	0.3504868692829743	713	23756	67780	3520
K	Lesina	chr5	47800001	47900000	0.2464307883302296	713	15880	64440	6860
8N	K	chr5	47800001	47900000	0.3385215221459763	713	21706	64120	7180
8N	K	chr5	47900001	48000000	0.3514159617506436	597	19110	54380	5320
8N	Lesina	chr5	47900001	48000000	0.2805535841022001	597	15812	56360	3340
K	Lesina	chr5	47900001	48000000	0.325074074074074	597	17554	54000	5700
8N	K	chr5	48000001	48100000	0.3442275884882567	665	20812	60460	6040
8N	Lesina	chr5	48000001	48100000	0.3794546607482562	665	23936	63080	3420
K	Lesina	chr5	48000001	48100000	0.2526910299003322	665	15212	60200	6300
8N	K	chr5	48100001	48200000	0.4005931938807368	710	25662	64060	6940
8N	Lesina	chr5	48100001	48200000	0.4339233038348082	710	29420	67800	3200
K	Lesina	chr5	48100001	48200000	0.2094164865699289	710	13566	64780	6220
8N	Lesina	chr5	48200001	48300000	0.4419315773539207	695	29194	66060	3440
K	Lesina	chr5	48200001	48300000	0.1783589101158784	695	11390	63860	5640
8N	K	chr5	48200001	48300000	0.4153821956590122	695	26410	63580	5920
8N	K	chr5	48300001	48400000	0.3015160022459292	795	21480	71240	8260
8N	Lesina	chr5	48300001	48400000	0.3451063829787234	795	25952	75200	4300
K	Lesina	chr5	48300001	48400000	0.2549008656799776	795	18256	71620	7880
8N	K	chr5	48400001	48500000	0.3145335208626348	483	13418	42660	5640
8N	Lesina	chr5	48400001	48500000	0.3707698999565028	483	17048	45980	2320
K	Lesina	chr5	48400001	48500000	0.2770061004223369	483	11806	42620	5680
8N	K	chr5	48500001	48600000	0.2737523105360444	371	8886	32460	4640
8N	Lesina	chr5	48500001	48600000	0.2688221709006928	371	9312	34640	2460
K	Lesina	chr5	48500001	48600000	0.2270631067961165	371	7484	32960	4140
8N	K	chr5	48600001	48700000	0.2866931479642503	669	17322	60420	6480
8N	Lesina	chr5	48600001	48700000	0.2864890580399619	669	18066	63060	3840
K	Lesina	chr5	48600001	48700000	0.2337887370876374	669	14032	60020	6880
K	Lesina	chr5	48700001	48800000	0.2612420382165605	701	16406	62800	7300
8N	K	chr5	48700001	48800000	0.2853320438426821	701	17702	62040	8060
8N	Lesina	chr5	48700001	48800000	0.2734768111548954	701	18044	65980	4120
8N	K	chr5	48800001	48900000	0.2841688654353562	594	15078	53060	6340
8N	Lesina	chr5	48800001	48900000	0.2612651030561478	594	14704	56280	3120
K	Lesina	chr5	48800001	48900000	0.2508798202920254	594	13402	53420	5980
8N	K	chr5	48900001	49000000	0.2868576491435322	760	19426	67720	8280
8N	Lesina	chr5	48900001	49000000	0.2653943306202638	760	18912	71260	4740
K	Lesina	chr5	48900001	49000000	0.2727219455024904	760	18616	68260	7740
K	Lesina	chr5	49000001	49100000	0.27	1002	24408	90400	9800
8N	K	chr5	49000001	49100000	0.2782995771199644	1002	25008	89860	10340
8N	Lesina	chr5	49000001	49100000	0.2460778128286014	1002	23402	95100	5100
K	Lesina	chr5	49100001	49200000	0.2758241758241758	788	19578	70980	7820
8N	Lesina	chr5	49100001	49200000	0.2982828011805742	788	22234	74540	4260
8N	K	chr5	49100001	49200000	0.3080645161290322	788	21774	70680	8120
8N	K	chr5	49200001	49300000	0.3044521538016768	785	21062	69180	9320
8N	Lesina	chr5	49200001	49300000	0.26544474393531	785	19696	74200	4300
K	Lesina	chr5	49200001	49300000	0.2850393700787401	785	20272	71120	7380
K	Lesina	chr5	49300001	49400000	0.2577326565143824	1309	30464	118200	12700
8N	K	chr5	49300001	49400000	0.289983164983165	1309	34450	118800	12100
8N	Lesina	chr5	49300001	49400000	0.3112453681327533	1309	38638	124140	6760
8N	Lesina	chr5	49400001	49500000	0.2768178104575163	1026	27106	97920	4680
K	Lesina	chr5	49400001	49500000	0.2972409298283728	1026	27364	92060	10540
8N	K	chr5	49400001	49500000	0.3056425659729672	1026	28492	93220	9380
8N	Lesina	chr5	49500001	49600000	0.3126611226611226	1005	30078	96200	4300
K	Lesina	chr5	49500001	49600000	0.2717333919929608	1005	24706	90920	9580
8N	K	chr5	49500001	49600000	0.3188094711219296	1005	28814	90380	10120
K	Lesina	chr5	49600001	49700000	0.2771367521367521	930	23346	84240	8760
8N	Lesina	chr5	49600001	49700000	0.321988356471115	930	28760	89320	3680
8N	K	chr5	49600001	49700000	0.3237332695984704	930	27090	83680	9320
8N	K	chr5	49700001	49800000	0.2847158403869407	918	23546	82700	9100
8N	Lesina	chr5	49700001	49800000	0.2588532110091743	918	22572	87200	4600
K	Lesina	chr5	49700001	49800000	0.2714458122133719	918	22492	82860	8940
8N	K	chr5	49800001	49900000	0.3034832693362589	803	22130	72920	7380
8N	Lesina	chr5	49800001	49900000	0.2601936665794295	803	19884	76420	3880
K	Lesina	chr5	49800001	49900000	0.2280186608122942	803	16618	72880	7420
8N	K	chr5	49900001	50000000	0.284966631541974	632	16226	56940	6260
8N	Lesina	chr5	49900001	50000000	0.2968593384563983	632	17770	59860	3340
K	Lesina	chr5	49900001	50000000	0.2490877192982456	632	14198	57000	6200
8N	Lesina	chr5	50000001	50100000	0.25414653784219	524	12626	49680	2720
K	Lesina	chr5	50000001	50100000	0.2426808510638297	524	11406	47000	5400
8N	K	chr5	50000001	50100000	0.2917017691659646	524	13850	47480	4920
8N	K	chr5	50100001	50200000	0.2801311790113582	1386	35022	125020	13580
8N	Lesina	chr5	50100001	50200000	0.2654317253893845	1386	35106	132260	6340
K	Lesina	chr5	50100001	50200000	0.2502551834130782	1386	31382	125400	13200
8N	K	chr5	50200001	50300000	0.2981948673336233	1024	27422	91960	10440
8N	Lesina	chr5	50200001	50300000	0.284508764777823	1024	27916	98120	4280
K	Lesina	chr5	50200001	50300000	0.2810404127257094	1024	26148	93040	9360
8N	K	chr5	50300001	50400000	0.2912607150324064	1055	27862	95660	9840
8N	Lesina	chr5	50300001	50400000	0.2648675562636925	1055	26598	100420	5080
K	Lesina	chr5	50300001	50400000	0.2517740919588495	1055	23984	95260	10240
K	Lesina	chr5	50400001	50500000	0.2800596223915204	670	16910	60380	6620
8N	K	chr5	50400001	50500000	0.2952492472398795	670	17650	59780	7220
8N	Lesina	chr5	50400001	50500000	0.292504743833017	670	18498	63240	3760
8N	Lesina	chr5	50500001	50600000	0.293312101910828	470	12894	43960	3040
K	Lesina	chr5	50500001	50600000	0.2700378071833648	470	11428	42320	4680
8N	K	chr5	50500001	50600000	0.3013942307692308	470	12538	41600	5400
8N	K	chr5	50600001	50700000	0.2765898617511521	732	18006	65100	8100
8N	Lesina	chr5	50600001	50700000	0.2770002867794666	732	19318	69740	3460
K	Lesina	chr5	50600001	50700000	0.261755678330264	732	17056	65160	8040
8N	K	chr5	50700001	50800000	0.2875400291120815	763	19754	68700	7600
8N	Lesina	chr5	50700001	50800000	0.2797029702970297	763	20340	72720	3580
K	Lesina	chr5	50700001	50800000	0.2666861143523921	763	18284	68560	7740
8N	K	chr5	50800001	50900000	0.3079492600422833	529	14566	47300	5600
8N	Lesina	chr5	50800001	50900000	0.3061111111111111	529	15428	50400	2500
K	Lesina	chr5	50800001	50900000	0.2735785953177257	529	13088	47840	5060
K	Lesina	chr5	50900001	51000000	0.2833873206848681	479	12248	43220	4680
8N	K	chr5	50900001	51000000	0.3326045627376426	479	13996	42080	5820
8N	Lesina	chr5	50900001	51000000	0.3157894736842105	479	14160	44840	3060
K	Lesina	chr5	51000001	51100000	0.2753256704980843	575	14372	52200	5300
8N	Lesina	chr5	51000001	51100000	0.3238236383845869	575	17480	53980	3520
8N	K	chr5	51000001	51100000	0.326078431372549	575	16630	51000	6500
8N	K	chr5	51100001	51200000	0.2944015444015444	694	18300	62160	7240
8N	Lesina	chr5	51100001	51200000	0.2779295689131755	694	18310	65880	3520
K	Lesina	chr5	51100001	51200000	0.2421794871794871	694	15112	62400	7000
8N	K	chr5	51200001	51300000	0.3021208483393357	563	15100	49980	6320
8N	Lesina	chr5	51200001	51300000	0.2920136260408781	563	15430	52840	3460
K	Lesina	chr5	51200001	51300000	0.2693522906793049	563	13640	50640	5660
K	Lesina	chr5	51300001	51400000	0.2478606965174129	1118	24910	100500	11300
8N	K	chr5	51300001	51400000	0.2641315111903347	1118	26672	100980	10820
8N	Lesina	chr5	51300001	51400000	0.2539444027047333	1118	27040	106480	5320
8N	Lesina	chr5	51400001	51500000	0.2719836400817996	1435	37240	136920	6580
K	Lesina	chr5	51400001	51500000	0.2437721870659052	1435	31588	129580	13920
8N	K	chr5	51400001	51500000	0.2668570546464958	1435	34574	129560	13940
K	Lesina	chr5	51500001	51600000	0.2745696400625978	1133	28072	102240	11060
8N	Lesina	chr5	51500001	51600000	0.2928917007815407	1133	31480	107480	5820
8N	K	chr5	51500001	51600000	0.3033001366920523	1133	31064	102420	10880
8N	K	chr5	51600001	51700000	0.2811769005847953	613	15386	54720	6580
8N	Lesina	chr5	51600001	51700000	0.2781443298969072	613	16188	58200	3100
K	Lesina	chr5	51600001	51700000	0.2786100108030248	613	15474	55540	5760
8N	K	chr5	51700001	51800000	0.3289357528200098	907	26828	81560	9140
8N	Lesina	chr5	51700001	51800000	0.3292802236198462	907	28272	85860	4840
K	Lesina	chr5	51700001	51800000	0.291695163654128	907	23884	81880	8820
8N	K	chr5	51800001	51900000	0.3052854594112399	999	27378	89680	10220
8N	Lesina	chr5	51800001	51900000	0.2793868921775898	999	26430	94600	5300
K	Lesina	chr5	51800001	51900000	0.2818748608327767	999	25318	89820	10080
8N	Lesina	chr5	51900001	52000000	0.2881735159817352	921	25244	87600	4500
K	Lesina	chr5	51900001	52000000	0.2533139816158684	921	20944	82680	9420
8N	K	chr5	51900001	52000000	0.3029045643153527	921	24820	81940	10160
8N	K	chr5	52000001	52100000	0.2736459709379128	1006	24858	90840	9760
8N	Lesina	chr5	52000001	52100000	0.2669263157894737	1006	25358	95000	5600
K	Lesina	chr5	52000001	52100000	0.2500656742556917	1006	22846	91360	9240
8N	K	chr5	52100001	52200000	0.2877519775452922	878	22554	78380	9420
8N	Lesina	chr5	52100001	52200000	0.2779693486590038	878	23216	83520	4280
K	Lesina	chr5	52100001	52200000	0.2487885743432797	878	19510	78420	9380
8N	K	chr5	52200001	52300000	0.299978563772776	1041	27988	93300	10800
8N	Lesina	chr5	52200001	52300000	0.2727071155009071	1041	27058	99220	4880
K	Lesina	chr5	52200001	52300000	0.2721565254783917	1041	25316	93020	11080
K	Lesina	chr5	52300001	52400000	0.2803253992166315	739	18608	66380	7520
8N	K	chr5	52300001	52400000	0.2941479684657368	739	19402	65960	7940
8N	Lesina	chr5	52300001	52400000	0.2733218588640275	739	19056	69720	4180
8N	Lesina	chr5	52400001	52500000	0.2664305949008498	749	18810	70600	4300
K	Lesina	chr5	52400001	52500000	0.2704719764011799	749	18338	67800	7100
8N	K	chr5	52400001	52500000	0.2875639867509786	749	19100	66420	8480
8N	K	chr5	52500001	52600000	0.3104844911561138	866	24224	78020	8580
8N	Lesina	chr5	52500001	52600000	0.3034869544013655	866	24892	82020	4580
K	Lesina	chr5	52500001	52600000	0.2741893978383942	866	21310	77720	8880
8N	K	chr5	52600001	52700000	0.3009832841691249	456	12244	40680	4920
8N	Lesina	chr5	52600001	52700000	0.3011698642957417	456	12872	42740	2860
K	Lesina	chr5	52600001	52700000	0.2879234167893961	456	11730	40740	4860
8N	K	chr5	52700001	52800000	0.2832439678284182	508	12678	44760	6040
8N	Lesina	chr5	52700001	52800000	0.2633542976939203	508	12562	47700	3100
K	Lesina	chr5	52700001	52800000	0.2666959192628346	508	12156	45580	5220
K	Lesina	chr5	52800001	52900000	0.2779504409911801	529	13236	47620	5280
8N	K	chr5	52800001	52900000	0.3048003398470688	529	14350	47080	5820
8N	Lesina	chr5	52800001	52900000	0.3012380191693291	529	15086	50080	2820
K	Lesina	chr5	52900001	53000000	0.2634859154929577	630	14966	56800	6200
8N	Lesina	chr5	52900001	53000000	0.2762402969962875	630	16370	59260	3740
8N	K	chr5	52900001	53000000	0.2956475205137353	630	16574	56060	6940
8N	K	chr5	53000001	53100000	0.3185960591133004	183	5174	16240	2060
8N	Lesina	chr5	53000001	53100000	0.2863425925925926	183	4948	17280	1020
K	Lesina	chr5	53000001	53100000	0.3047619047619048	183	4992	16380	1920
